cid,id_review,positive_review_int
13178,49092,0
12963,49093,0
16638,49094,0
13089,49095,0
13047,49096,0
17406,49097,0
17396,49098,0
12921,49099,0
18044,49100,0
15482,49101,0
17287,49102,0
14491,49103,0
13021,49104,0
18050,49105,0
15384,49106,0
12600,49107,0
12721,49108,0
16658,49109,0
16081,49110,0
16145,49111,1
14898,49112,0
14646,49113,0
17198,49114,1
14589,49115,0
13756,49116,1
12370,49117,0
13238,49118,1
14443,49119,0
16098,49120,0
15732,49121,0
16203,49122,0
16422,49123,0
18225,49124,0
17999,49125,1
14769,49126,1
15165,49127,1
15181,49128,0
16885,49129,0
16422,49130,0
17315,49131,0
14414,49132,0
16161,49133,0
15838,49134,1
13225,49135,1
12621,49136,0
18116,49137,1
13030,49138,0
16658,49139,0
17739,49140,0
13097,49141,0
13705,49142,1
17189,49143,0
15955,49144,0
16353,49145,1
17949,49146,1
12766,49147,0
14161,49148,0
12748,49149,0
17420,49150,0
18245,49151,1
16710,49152,1
18004,49153,1
17671,49154,0
18225,49155,0
13093,49156,0
14643,49157,0
14256,49158,1
12913,49159,1
16150,49160,0
15899,49161,1
12577,49162,1
18230,49163,1
12963,49164,1
15664,49165,0
16274,49166,0
15759,49167,0
15834,49168,1
15290,49169,0
15570,49170,0
17068,49171,1
16686,49172,0
14037,49173,0
13124,49174,1
13652,49175,1
16893,49176,0
14849,49177,1
14646,49178,0
17676,49179,0
13324,49180,0
12712,49181,0
16607,49182,0
14176,49183,0
13138,49184,0
14413,49185,0
13115,49186,1
12605,49187,0
14625,49188,0
14709,49189,0
12494,49190,0
18118,49191,0
16705,49192,1
15012,49193,0
17913,49194,0
15945,49195,0
17838,49196,0
16202,49197,0
13030,49198,0
14702,49199,1
14729,49200,0
17449,49201,0
15358,49202,1
14051,49203,0
12551,49204,0
15898,49205,0
16143,49206,1
15363,49207,0
15021,49208,1
15298,49209,0
17702,49210,1
12865,49211,0
12721,49212,0
13668,49213,0
13317,49214,1
13178,49215,0
16654,49216,1
16705,49217,1
15070,49218,0
15288,49219,0
14907,49220,0
17865,49221,0
14156,49222,1
13034,49223,1
17924,49224,0
13846,49225,0
14573,49226,0
14213,49227,1
16241,49228,0
16393,49229,1
17968,49230,0
12577,49231,0
18219,49232,0
16816,49233,1
15880,49234,0
13807,49235,0
17211,49236,1
16885,49237,0
13969,49238,0
15658,49239,0
14673,49240,1
14201,49241,0
14256,49242,0
16926,49243,1
15361,49244,0
15596,49245,1
16306,49246,0
15759,49247,1
18061,49248,0
16746,49249,0
17690,49250,0
12865,49251,0
14293,49252,0
13000,49253,0
13958,49254,0
12434,49255,0
15899,49256,0
17816,49257,1
15028,49258,1
15805,49259,0
16168,49260,0
17044,49261,0
15384,49262,0
17964,49263,0
15723,49264,0
13668,49265,0
17430,49266,0
14057,49267,0
16805,49268,0
13523,49269,0
18044,49270,0
13890,49271,0
16770,49272,1
13050,49273,1
14082,49274,1
13011,49275,1
16719,49276,0
14621,49277,0
17068,49278,0
17796,49279,0
17799,49280,0
17671,49281,0
12875,49282,1
12872,49283,1
17420,49284,0
16086,49285,1
15513,49286,0
15260,49287,0
15858,49288,1
16250,49289,1
13136,49290,0
12793,49291,0
14896,49292,1
14210,49293,0
15454,49294,1
13869,49295,1
16679,49296,0
14047,49297,0
14741,49298,0
14409,49299,0
13579,49300,1
16710,49301,1
14913,49302,0
14161,49303,0
17191,49304,1
13369,49305,0
12577,49306,0
13113,49307,0
16519,49308,0
17924,49309,1
16083,49310,0
14987,49311,0
14388,49312,0
17181,49313,0
15380,49314,1
17194,49315,1
18102,49316,1
17548,49317,1
16883,49318,0
12686,49319,0
15351,49320,0
17033,49321,0
16883,49322,1
17838,49323,0
12494,49324,0
13240,49325,0
13694,49326,1
15380,49327,0
16293,49328,0
13093,49329,1
15107,49330,1
15159,49331,0
16752,49332,0
16442,49333,0
15808,49334,0
15984,49335,0
13199,49336,1
17450,49337,0
14867,49338,0
13097,49339,1
17855,49340,0
16835,49341,0
14696,49342,0
18055,49343,0
17135,49344,0
12967,49345,0
15987,49346,0
15532,49347,0
13174,49348,0
16210,49349,0
15777,49350,0
13496,49351,0
15953,49352,0
12471,49353,0
18245,49354,1
16983,49355,0
15456,49356,0
18109,49357,0
15860,49358,0
14673,49359,0
16926,49360,1
16904,49361,0
15965,49362,0
14309,49363,0
17696,49364,0
14307,49365,0
17551,49366,0
15727,49367,0
15023,49368,0
15211,49369,0
15002,49370,0
18085,49371,0
15373,49372,1
13211,49373,0
16726,49374,0
13102,49375,0
14081,49376,0
13983,49377,0
13065,49378,0
17827,49379,0
14565,49380,1
17025,49381,0
14543,49382,1
17214,49383,0
12872,49384,0
16411,49385,1
17949,49386,0
15039,49387,0
18256,49388,1
17951,49389,0
17230,49390,0
16705,49391,1
13786,49392,0
16684,49393,0
15529,49394,0
16191,49395,0
14496,49396,0
13004,49397,0
17905,49398,1
14441,49399,0
17412,49400,1
15304,49401,0
14401,49402,0
16244,49403,0
17213,49404,0
15983,49405,0
15290,49406,0
17223,49407,0
17033,49408,0
17744,49409,0
14437,49410,1
14213,49411,1
17041,49412,1
17454,49413,0
17702,49414,0
13225,49415,0
17026,49416,0
13488,49417,0
16265,49418,0
15513,49419,0
14524,49420,1
17402,49421,0
13495,49422,0
17675,49423,1
17629,49424,1
15260,49425,0
16684,49426,0
17633,49427,0
17968,49428,0
15983,49429,1
17760,49430,0
15680,49431,0
16670,49432,0
16638,49433,1
14688,49434,0
17863,49435,0
17303,49436,0
16210,49437,0
17674,49438,0
12753,49439,0
15822,49440,1
15288,49441,0
15012,49442,1
14911,49443,0
15689,49444,0
15620,49445,0
17526,49446,0
15919,49447,1
16983,49448,0
16510,49449,0
15061,49450,0
14696,49451,0
17044,49452,0
16520,49453,0
16350,49454,0
17978,49455,0
14708,49456,0
14414,49457,0
15827,49458,0
13959,49459,1
16583,49460,1
13523,49461,0
13983,49462,0
17827,49463,0
15288,49464,0
18229,49465,1
13468,49466,0
17857,49467,0
18118,49468,1
17735,49469,0
15923,49470,0
17211,49471,1
16719,49472,1
16499,49473,1
13531,49474,1
18144,49475,0
14821,49476,1
15329,49477,1
14373,49478,1
15602,49479,0
17358,49480,0
14741,49481,0
18118,49482,1
14237,49483,0
17706,49484,1
13807,49485,1
17616,49486,0
12434,49487,1
14437,49488,0
18260,49489,0
17618,49490,0
14334,49491,0
15301,49492,1
12621,49493,0
16456,49494,1
13668,49495,1
12766,49496,1
17262,49497,0
17572,49498,0
13370,49499,0
12481,49500,1
17757,49501,1
12738,49502,0
12348,49503,0
16499,49504,0
13455,49505,0
13958,49506,0
13748,49507,0
15535,49508,0
17324,49509,1
16081,49510,1
16125,49511,1
17406,49512,1
14527,49513,0
14735,49514,1
17220,49515,0
18037,49516,1
15100,49517,0
15596,49518,0
15984,49519,0
12782,49520,0
12494,49521,1
16898,49522,1
16782,49523,1
16365,49524,0
14667,49525,1
14051,49526,0
13126,49527,0
12841,49528,0
17551,49529,1
15468,49530,0
16996,49531,0
12931,49532,0
12434,49533,0
12725,49534,0
14525,49535,0
16265,49536,1
16168,49537,0
17802,49538,0
15545,49539,1
15179,49540,0
16670,49541,0
18230,49542,0
14440,49543,0
18168,49544,0
14961,49545,1
16422,49546,0
17888,49547,0
15353,49548,0
15664,49549,0
17293,49550,0
15525,49551,0
15945,49552,0
13854,49553,0
16218,49554,1
17251,49555,0
15916,49556,0
13627,49557,0
12967,49558,1
16098,49559,0
12797,49560,0
15620,49561,1
17581,49562,0
14264,49563,0
17392,49564,0
13240,49565,1
14237,49566,0
14210,49567,0
14679,49568,0
17820,49569,1
17218,49570,0
16923,49571,1
12433,49572,1
13576,49573,0
18113,49574,1
16098,49575,0
17691,49576,1
17700,49577,0
12481,49578,0
17307,49579,0
14987,49580,0
15279,49581,0
15987,49582,0
15723,49583,0
14688,49584,1
18050,49585,0
17189,49586,0
17890,49587,0
15044,49588,1
17460,49589,0
15157,49590,1
17827,49591,0
16353,49592,1
13140,49593,0
14729,49594,1
16596,49595,0
17863,49596,0
13108,49597,1
15732,49598,0
14355,49599,0
16810,49600,0
17419,49601,1
18223,49602,0
16950,49603,0
18113,49604,0
18075,49605,0
16779,49606,0
17530,49607,0
13426,49608,0
16191,49609,0
14621,49610,0
14589,49611,0
13269,49612,0
15101,49613,0
13211,49614,0
18176,49615,0
13579,49616,1
17293,49617,0
16153,49618,0
16654,49619,0
12755,49620,0
12731,49621,0
15950,49622,0
15279,49623,1
15563,49624,0
12417,49625,0
16863,49626,0
13426,49627,0
13576,49628,1
15823,49629,0
13838,49630,0
14896,49631,0
12683,49632,0
14878,49633,0
17324,49634,0
14680,49635,0
13230,49636,0
17041,49637,0
13008,49638,0
15502,49639,0
16546,49640,0
17732,49641,0
16218,49642,1
13145,49643,1
17547,49644,0
13668,49645,0
17525,49646,0
16579,49647,0
15271,49648,0
16161,49649,0
14741,49650,0
13011,49651,0
13145,49652,0
15304,49653,0
17146,49654,0
14825,49655,0
13747,49656,0
14952,49657,1
17181,49658,1
15602,49659,0
16244,49660,0
13846,49661,1
13520,49662,0
12347,49663,0
15574,49664,1
13705,49665,1
13880,49666,1
16262,49667,0
13178,49668,0
13270,49669,0
15350,49670,1
13999,49671,1
16531,49672,0
13694,49673,0
14213,49674,0
18074,49675,0
13126,49676,0
13199,49677,1
15373,49678,0
17643,49679,0
15596,49680,0
15641,49681,0
15039,49682,0
16746,49683,0
17524,49684,1
14404,49685,0
14085,49686,1
16422,49687,1
13869,49688,0
14577,49689,1
15738,49690,0
15727,49691,0
15356,49692,1
15044,49693,0
17454,49694,0
12841,49695,1
16262,49696,0
17722,49697,1
15032,49698,0
18085,49699,0
17262,49700,0
13488,49701,1
15738,49702,0
17732,49703,1
13021,49704,1
12829,49705,0
17044,49706,1
16805,49707,0
14045,49708,1
13705,49709,1
15211,49710,0
12540,49711,0
17757,49712,1
12605,49713,0
17228,49714,0
13092,49715,0
12725,49716,0
14210,49717,0
17191,49718,0
17732,49719,0
14621,49720,0
15856,49721,1
12709,49722,1
16250,49723,1
18178,49724,1
17238,49725,0
18055,49726,0
13199,49727,0
16711,49728,0
14829,49729,0
15664,49730,0
17954,49731,1
14290,49732,0
13140,49733,0
17841,49734,0
16725,49735,1
17519,49736,0
12875,49737,1
14769,49738,0
16134,49739,1
17179,49740,0
15021,49741,0
14426,49742,1
15898,49743,0
15373,49744,1
13270,49745,0
13255,49746,0
14987,49747,1
17228,49748,1
17685,49749,0
15224,49750,1
16779,49751,0
13138,49752,1
16579,49753,0
15512,49754,1
13982,49755,1
15350,49756,1
17339,49757,1
14180,49758,1
13126,49759,1
14282,49760,0
14777,49761,1
12725,49762,0
14577,49763,0
17591,49764,0
16835,49765,1
16365,49766,0
18077,49767,0
14176,49768,0
14217,49769,1
13829,49770,1
13115,49771,0
16153,49772,0
13011,49773,1
16083,49774,1
12370,49775,0
12605,49776,0
15777,49777,0
13115,49778,1
14135,49779,0
17406,49780,1
17091,49781,1
13138,49782,0
14449,49783,0
18071,49784,0
18085,49785,0
13777,49786,0
14709,49787,0
15532,49788,1
16293,49789,1
12855,49790,1
14491,49791,0
15002,49792,0
17841,49793,0
13787,49794,0
14037,49795,1
17243,49796,1
14299,49797,0
17194,49798,0
15384,49799,0
17411,49800,1
13,49801,0
15723,49802,0
17790,49803,0
17085,49804,0
14256,49805,0
15235,49806,1
16086,49807,0
16546,49808,1
14415,49809,1
14825,49810,1
16010,49811,0
15468,49812,0
14299,49813,0
15291,49814,0
18004,49815,1
17041,49816,0
17146,49817,0
15689,49818,1
13627,49819,1
15160,49820,1
14800,49821,0
15680,49822,1
17799,49823,1
16250,49824,1
15304,49825,1
13178,49826,0
16081,49827,1
15601,49828,1
18193,49829,0
16553,49830,0
13668,49831,0
16658,49832,0
16746,49833,1
16743,49834,1
13198,49835,0
17340,49836,0
16218,49837,0
16725,49838,0
12915,49839,0
16402,49840,0
13317,49841,0
15894,49842,1
16033,49843,1
12797,49844,1
14498,49845,0
13065,49846,0
15574,49847,0
17572,49848,0
16560,49849,0
13564,49850,0
14344,49851,1
14401,49852,0
14696,49853,1
15777,49854,0
16726,49855,1
15640,49856,0
13652,49857,0
17404,49858,0
16746,49859,0
15111,49860,1
12942,49861,0
15563,49862,0
17525,49863,0
16365,49864,0
13495,49865,0
17377,49866,0
13255,49867,0
17214,49868,1
17194,49869,0
15498,49870,1
13982,49871,0
16059,49872,0
15769,49873,0
12870,49874,1
15727,49875,0
12870,49876,1
13496,49877,1
14810,49878,0
14544,49879,0
15298,49880,0
17324,49881,0
13807,49882,0
17126,49883,1
15860,49884,0
18118,49885,0
13481,49886,1
17059,49887,1
16898,49888,1
17618,49889,1
12691,49890,0
16098,49891,1
14961,49892,1
14688,49893,0
12433,49894,1
18113,49895,0
12649,49896,1
14496,49897,1
13078,49898,1
14180,49899,0
15426,49900,1
14709,49901,0
15002,49902,1
15246,49903,0
17236,49904,0
15973,49905,0
17194,49906,0
15987,49907,0
12708,49908,0
15078,49909,1
14290,49910,1
15862,49911,1
15246,49912,0
15197,49913,0
15502,49914,1
17213,49915,0
16883,49916,0
16725,49917,0
17223,49918,1
14413,49919,0
12875,49920,1
16873,49921,0
16711,49922,1
14560,49923,0
15738,49924,1
16218,49925,0
15194,49926,0
18011,49927,1
16717,49928,1
13211,49929,1
17924,49930,0
16686,49931,0
16134,49932,1
14618,49933,0
17787,49934,0
15987,49935,1
14264,49936,0
17616,49937,0
12434,49938,1
13842,49939,1
12583,49940,0
16754,49941,0
17213,49942,0
14907,49943,1
12747,49944,1
17524,49945,0
14449,49946,1
17076,49947,0
16863,49948,1
16810,49949,1
12725,49950,1
17618,49951,0
15111,49952,0
17744,49953,0
16705,49954,1
13569,49955,0
14404,49956,0
12721,49957,1
17873,49958,1
16810,49959,1
13199,49960,0
15838,49961,1
16145,49962,0
14437,49963,0
17188,49964,1
12971,49965,1
14506,49966,0
14466,49967,0
15694,49968,0
18223,49969,0
15919,49970,1
15996,49971,1
13115,49972,1
16919,49973,0
17181,49974,1
12683,49975,0
17796,49976,0
16402,49977,1
12577,49978,0
15380,49979,0
14696,49980,1
15602,49981,0
17812,49982,0
14201,49983,0
14577,49984,1
14334,49985,0
16037,49986,0
13777,49987,0
13240,49988,1
15366,49989,0
14156,49990,0
15018,49991,1
13092,49992,0
14544,49993,1
17460,49994,0
13199,49995,0
15680,49996,0
18141,49997,0
15973,49998,1
15291,49999,0
13982,50000,0
17303,50001,1
15658,50002,1
15062,50003,0
16520,50004,0
16873,50005,0
16955,50006,0
15965,50007,0
13842,50008,0
17211,50009,1
16081,50010,1
13576,50011,1
17198,50012,0
14092,50013,0
16718,50014,0
12867,50015,1
18225,50016,0
16923,50017,0
17969,50018,1
17581,50019,1
16048,50020,0
16654,50021,0
13221,50022,1
17430,50023,1
14081,50024,0
12683,50025,0
17340,50026,1
16210,50027,0
15689,50028,0
18085,50029,0
17757,50030,0
17406,50031,1
13786,50032,0
13230,50033,0
14037,50034,1
16019,50035,0
16327,50036,0
17735,50037,1
15194,50038,1
16143,50039,1
12481,50040,1
16252,50041,0
14419,50042,1
17890,50043,0
14898,50044,0
16684,50045,1
16743,50046,1
16985,50047,0
16752,50048,0
17855,50049,1
15581,50050,0
13097,50051,1
17629,50052,1
12913,50053,1
14573,50054,1
14085,50055,1
13488,50056,0
17888,50057,1
17552,50058,0
12662,50059,1
15032,50060,1
16010,50061,0
14618,50062,0
16835,50063,0
16770,50064,0
17674,50065,1
17406,50066,0
15680,50067,1
12540,50068,1
17965,50069,1
15922,50070,0
14849,50071,1
12540,50072,0
15038,50073,0
16570,50074,0
13097,50075,0
12686,50076,0
15998,50077,0
17396,50078,0
16013,50079,0
12347,50080,0
14775,50081,0
17293,50082,1
15044,50083,1
17371,50084,0
17888,50085,1
12791,50086,1
16016,50087,0
17888,50088,1
15713,50089,0
12868,50090,1
15373,50091,1
13652,50092,1
18225,50093,0
13319,50094,0
17858,50095,0
18259,50096,1
16186,50097,1
16520,50098,1
18141,50099,0
18229,50100,1
13747,50101,0
13668,50102,0
13756,50103,1
14150,50104,0
14679,50105,0
13077,50106,1
13497,50107,0
12841,50108,1
12474,50109,0
14062,50110,0
16244,50111,0
17646,50112,0
17085,50113,1
17760,50114,0
16510,50115,0
14867,50116,0
15498,50117,0
14625,50118,0
18074,50119,0
12347,50120,0
18260,50121,0
18144,50122,0
12867,50123,0
17076,50124,1
13230,50125,1
18061,50126,1
15204,50127,0
12431,50128,1
13668,50129,1
17547,50130,1
14673,50131,1
17220,50132,1
14800,50133,1
12748,50134,0
13402,50135,0
15858,50136,1
17220,50137,0
14150,50138,0
16891,50139,0
12647,50140,1
18141,50141,0
18065,50142,0
14775,50143,0
15353,50144,1
17158,50145,0
14506,50146,0
13108,50147,1
13126,50148,1
12725,50149,1
12347,50150,0
17026,50151,0
14388,50152,0
17194,50153,0
14543,50154,1
15498,50155,0
14037,50156,0
15078,50157,0
16752,50158,0
16210,50159,0
13846,50160,1
17954,50161,1
15235,50162,0
17990,50163,1
16250,50164,1
16065,50165,0
16233,50166,0
17069,50167,0
12721,50168,0
15723,50169,0
17611,50170,0
17629,50171,0
13769,50172,0
12681,50173,1
13295,50174,0
15922,50175,0
13115,50176,0
12797,50177,0
17890,50178,1
17796,50179,1
18109,50180,1
13092,50181,1
16954,50182,0
16393,50183,0
16470,50184,0
14739,50185,0
12726,50186,1
12577,50187,1
15789,50188,1
15002,50189,1
18092,50190,0
17135,50191,0
12708,50192,0
17491,50193,0
16898,50194,1
16927,50195,0
12709,50196,0
16029,50197,0
12868,50198,1
14867,50199,0
12867,50200,0
13211,50201,0
14871,50202,0
17860,50203,1
17706,50204,0
15574,50205,0
15093,50206,0
17470,50207,0
17324,50208,1
16607,50209,0
13255,50210,0
16422,50211,0
14051,50212,1
16477,50213,0
13496,50214,0
13569,50215,1
14290,50216,0
15750,50217,0
16385,50218,0
16010,50219,0
15384,50220,0
17135,50221,0
16891,50222,0
18229,50223,0
16274,50224,1
16455,50225,1
13199,50226,1
16353,50227,1
16713,50228,1
12921,50229,1
17231,50230,1
16839,50231,0
17338,50232,1
12370,50233,0
15547,50234,0
17188,50235,0
13108,50236,1
16168,50237,0
13769,50238,0
13174,50239,0
16885,50240,1
14293,50241,1
14030,50242,1
15062,50243,0
16954,50244,0
18011,50245,0
14866,50246,1
15660,50247,0
17526,50248,1
14878,50249,1
16010,50250,1
17346,50251,0
12386,50252,0
13426,50253,0
12427,50254,0
16556,50255,0
12647,50256,0
17580,50257,0
17069,50258,0
12433,50259,0
17925,50260,1
17033,50261,1
15555,50262,1
17442,50263,0
15694,50264,0
16725,50265,0
17819,50266,0
14414,50267,1
14413,50268,1
15602,50269,1
13715,50270,0
17181,50271,0
15805,50272,0
15664,50273,0
14589,50274,0
13327,50275,1
17677,50276,0
17787,50277,0
14307,50278,1
15078,50279,0
17961,50280,1
12779,50281,0
16138,50282,0
13491,50283,1
14243,50284,0
15834,50285,0
14236,50286,0
14667,50287,0
17449,50288,0
14867,50289,1
14282,50290,0
17978,50291,0
13705,50292,0
16037,50293,0
16950,50294,0
15862,50295,0
15018,50296,0
15646,50297,0
15211,50298,0
16558,50299,0
14213,50300,0
12763,50301,0
15005,50302,1
15777,50303,0
12668,50304,0
17288,50305,1
14735,50306,0
15373,50307,0
16905,50308,1
13021,50309,0
18044,50310,0
13869,50311,1
13748,50312,1
16558,50313,0
17735,50314,0
14560,50315,0
14589,50316,1
16470,50317,0
14573,50318,0
13221,50319,0
13506,50320,0
17396,50321,0
14466,50322,0
17198,50323,0
15973,50324,1
15660,50325,0
17419,50326,0
15738,50327,0
13579,50328,1
15769,50329,1
13569,50330,0
13769,50331,0
13155,50332,0
17969,50333,0
13047,50334,0
16654,50335,0
17827,50336,0
13221,50337,0
12838,50338,0
16353,50339,0
15602,50340,0
15384,50341,0
14589,50342,0
16250,50343,0
13426,50344,0
14952,50345,1
12748,50346,0
13831,50347,0
17456,50348,0
16726,50349,1
16656,50350,1
14646,50351,0
16727,50352,0
17816,50353,0
14506,50354,0
16985,50355,1
14150,50356,0
17324,50357,0
17961,50358,0
16262,50359,1
12872,50360,0
15544,50361,0
16293,50362,0
17402,50363,0
17524,50364,0
17646,50365,0
13611,50366,0
17076,50367,0
15194,50368,0
17890,50369,0
16010,50370,0
13093,50371,0
12431,50372,0
16931,50373,1
16718,50374,1
12872,50375,0
13269,50376,0
15160,50377,0
12395,50378,0
13093,50379,0
12605,50380,0
15512,50381,1
15279,50382,0
17692,50383,1
17690,50384,0
16996,50385,0
15602,50386,1
12793,50387,1
17341,50388,1
15235,50389,1
12721,50390,0
12766,50391,0
14544,50392,1
17732,50393,0
12726,50394,0
13004,50395,1
13495,50396,1
17616,50397,1
17659,50398,1
12875,50399,0
17857,50400,0
12600,50401,0
16596,50402,0
12855,50403,0
17044,50404,1
14594,50405,0
15018,50406,1
15024,50407,1
18074,50408,1
15919,50409,0
15299,50410,0
13225,50411,0
15061,50412,1
15716,50413,0
14913,50414,0
18193,50415,0
17999,50416,0
13240,50417,0
14589,50418,1
13649,50419,0
13798,50420,0
15601,50421,0
14606,50422,0
17135,50423,0
14850,50424,0
13798,50425,0
13240,50426,0
17850,50427,0
15181,50428,0
18050,50429,0
12557,50430,0
17591,50431,1
17456,50432,0
16907,50433,0
18077,50434,0
15363,50435,0
15482,50436,0
15789,50437,0
15485,50438,0
16081,50439,0
15525,50440,0
16883,50441,0
15996,50442,0
15694,50443,0
16816,50444,1
14415,50445,0
16241,50446,0
17198,50447,1
12712,50448,0
18230,50449,1
17188,50450,0
17069,50451,0
15922,50452,0
15159,50453,1
15100,50454,0
14220,50455,0
13948,50456,0
14702,50457,1
17920,50458,1
14898,50459,1
14466,50460,0
13627,50461,0
16503,50462,0
12557,50463,0
13458,50464,0
17412,50465,1
15723,50466,0
15529,50467,1
12662,50468,0
17827,50469,1
13178,50470,1
13117,50471,0
13715,50472,0
12668,50473,1
16365,50474,1
17135,50475,0
17913,50476,0
16081,50477,0
17937,50478,0
12725,50479,0
17551,50480,1
16607,50481,1
14161,50482,1
18229,50483,0
17965,50484,0
14525,50485,0
16393,50486,1
12348,50487,0
13240,50488,0
14639,50489,1
14180,50490,0
15012,50491,0
17629,50492,0
12395,50493,0
16553,50494,0
12429,50495,0
17069,50496,1
17917,50497,1
15545,50498,1
16679,50499,1
17320,50500,0
14907,50501,0
15332,50502,0
15605,50503,1
13198,50504,0
17287,50505,0
17787,50506,0
17069,50507,0
17880,50508,0
13481,50509,0
16411,50510,0
13113,50511,0
17967,50512,0
15024,50513,0
17841,50514,0
14210,50515,0
18269,50516,1
15038,50517,0
15101,50518,0
16950,50519,0
16928,50520,1
17949,50521,0
16754,50522,0
14440,50523,0
16861,50524,1
15107,50525,0
17025,50526,0
16931,50527,0
15235,50528,0
16579,50529,0
18259,50530,0
12928,50531,1
17315,50532,1
16904,50533,1
17211,50534,0
14355,50535,0
15197,50536,1
17419,50537,0
17674,50538,0
13506,50539,0
18256,50540,0
17340,50541,0
13033,50542,0
12441,50543,0
16916,50544,0
15723,50545,0
16274,50546,0
15498,50547,1
18102,50548,0
14237,50549,0
18119,50550,0
15353,50551,0
15070,50552,0
13506,50553,1
16470,50554,0
17179,50555,0
16795,50556,1
15953,50557,0
16143,50558,0
